analogValue,load,distance
21.69,94.62,20.37
21.77,95.86,20.37
21.72,95.16,20.37
21.83,96.73,20.37
21.77,95.86,20.37
21.77,95.85,20.37
21.69,94.62,20.37
21.70,94.80,20.35
21.75,95.57,20.37
21.69,94.61,20.35
21.76,95.71,20.37
21.72,95.12,20.35
21.78,96.02,20.37
21.72,95.14,20.37
21.74,95.43,20.37
21.74,95.44,20.37
21.69,94.59,20.37
21.69,94.60,20.37
21.73,95.23,20.37
21.74,95.36,20.37
21.74,95.46,20.37
