analogValue,load,distance
21.94,98.35,25.50
21.90,97.74,25.49
21.91,97.88,25.49
21.90,97.76,25.50
21.90,97.78,25.50
21.94,98.46,25.50
21.85,96.98,25.50
21.87,97.36,25.49
21.89,97.67,25.50
21.93,98.26,25.50
21.89,97.61,25.50
21.87,97.28,25.49
21.99,99.14,25.49
21.92,98.09,25.50
21.93,98.26,25.50
21.88,97.50,25.50
21.86,97.12,25.50
21.87,97.41,25.50
21.94,98.42,25.50
21.84,96.89,25.49
21.91,98.01,25.49
