analogValue,load,distance
31.15,198.30,25.45
31.19,198.73,25.45
31.15,198.33,25.44
31.11,197.83,25.45
31.13,198.09,25.44
31.14,198.16,25.45
31.21,198.93,25.45
31.15,198.29,25.45
31.16,198.40,25.45
31.21,198.89,25.45
31.18,198.56,25.45
31.14,198.20,25.44
31.17,198.54,25.45
31.10,197.70,25.45
31.23,199.18,25.44
31.13,198.05,25.45
31.21,198.96,25.45
31.17,198.48,25.45
31.21,198.90,25.44
31.05,197.16,25.45
31.17,198.49,25.45
