Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
W018_G1_1_para_AtrTa.TIF,3,0.039,0.013,0.033,1.072,0.172,0.417
W018_G1_6_perp_AtrTa.TIF,5,0.08,0.016,0.067,1.066,0.315,0.552
W018_G2_1_para_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W018_G2_6_perp_AtrTa.TIF,1,0.076,0.076,0.063,4.361,0.05,0.34
W018_G3_1_para_AtrTa.TIF,1,0.013,0.013,0.011,1.095,0.14,0.411
W018_G3_6_perp_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W018_G4_1_para_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W018_G4_6_perp_AtrTa.TIF,2,0.039,0.02,0.033,1.238,0.175,0.446
W018_G5_1_para_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W018_G5_6_perp_AtrTa.TIF,1,0.019,0.019,0.016,1.191,0.168,0.403
