Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
W044_G1_1_para_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W044_G1_6_perp_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W044_G2_1_para_Atr.TIF,3,0.193,0.064,0.152,3.955,0.073,0.412
W044_G2_6_perp_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W044_G3_1_para_Atr.TIF,1,0.008,0.008,0.007,0.539,0.361,0.679
W044_G3_6_perp_Atr.TIF,1,0.007,0.007,0.005,0.64,0.21,0.625
W044_G4_1_para_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W044_G4_6_perp_Atr.TIF,1,0.008,0.008,0.006,0.511,0.395,0.712
W044_G5_1_para_Atr.TIF,1,0.012,0.012,0.009,0.626,0.378,0.699
W044_G5_6_perp_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W044_negative__Atr.TIF,1,0.01,0.01,0.008,0.696,0.271,0.602
W044_positive__Atr.TIF,8,0.324,0.041,0.255,2.304,0.131,0.341
