Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
W045_G1_1_para_Atr.TIF,2,0.014,0.007,0.011,0.564,0.286,0.587
W045_G1_2_para_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W045_G1_3_para_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W045_G1_6_perp_Atr.TIF,1,0.018,0.018,0.014,0.995,0.231,0.676
W045_G1_7_perp_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W045_G1_8_perp_Atr.TIF,2,0.044,0.022,0.035,1.231,0.262,0.481
W045_G2_1_para_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W045_G2_2_para_Atr.TIF,1,0.007,0.007,0.006,0.372,0.634,0.894
W045_G2_3_para_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W045_G2_6_perp_Atr.TIF,1,0.019,0.019,0.015,1.175,0.17,0.565
W045_G2_7_perp_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W045_G2_8_perp_Atr.TIF,1,0.009,0.009,0.007,0.564,0.369,0.617
W045_G3_1_para_Atr.TIF,1,0.025,0.025,0.019,1.678,0.11,0.527
W045_G3_2_para_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W045_G3_3_para_Atr.TIF,1,0.018,0.018,0.014,0.853,0.304,0.549
W045_G3_6_perp_Atr.TIF,3,0.077,0.026,0.061,1.624,0.142,0.409
W045_G3_7_perp_Atr.TIF,2,0.032,0.016,0.025,0.784,0.348,0.635
W045_G3_8_perp_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W045_G4_1_para_Atr.TIF,1,0.024,0.024,0.019,1.467,0.141,0.347
W045_G4_2_para_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W045_G4_3_para_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W045_G4_6_perp_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W045_G4_7_perp_Atr.TIF,3,0.032,0.011,0.025,0.643,0.325,0.694
W045_G4_8_perp_Atr.TIF,1,0.022,0.022,0.017,1.208,0.186,0.451
W045_G5_1_para_Atr.TIF,1,0.03,0.03,0.024,1.449,0.181,0.422
W045_G5_2_para_Atr.TIF,1,0.027,0.027,0.021,1.113,0.273,0.724
W045_G5_3_para_Atr.TIF,2,0.019,0.01,0.015,0.734,0.23,0.65
W045_G5_6_perp_Atr.TIF,1,0.013,0.013,0.011,0.949,0.187,0.587
W045_G5_7_perp_Atr.TIF,1,0.006,0.006,0.005,0.394,0.471,0.73
W045_G5_8_perp_Atr.TIF,1,0.011,0.011,0.008,0.552,0.439,0.696
W045_negative__Atr.TIF,1,0.011,0.011,0.009,0.724,0.269,0.587
W045_positive__Atr.TIF,8,0.321,0.04,0.253,2.269,0.132,0.357
