Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
W034_G1_1_para_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W034_G1_6_perp_AtrTa.TIF,1,0.008,0.008,0.006,0.444,0.521,0.774
W034_G2_1_para_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W034_G2_6_perp_AtrTa.TIF,2,0.026,0.013,0.021,0.677,0.358,0.68
W034_G3_1_para_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W034_G3_6_perp_AtrTa.TIF,1,0.021,0.021,0.016,0.967,0.279,0.548
W034_G4_1_para_AtrTa.TIF,1,0.029,0.029,0.023,1.734,0.123,0.566
W034_G4_6_perp_AtrTa.TIF,1,0.051,0.051,0.04,2.415,0.11,0.287
W034_G5_1_para_AtrTa.TIF,1,0.024,0.024,0.019,1.296,0.177,0.484
W034_G5_6_perp_AtrTa.TIF,4,0.142,0.035,0.112,1.472,0.204,0.559
