Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
W014_G1_1_para_AtrTa.TIF,11,0.192,0.017,0.16,1.075,0.26,0.612
W014_G1_2_para_AtrTa.TIF,2,0.02,0.01,0.017,0.673,0.289,0.67
W014_G1_3_para_AtrTa.TIF,1,0.044,0.044,0.036,2.09,0.125,0.706
W014_G1_6_perp_AtrTa.TIF,7,0.131,0.019,0.109,1.053,0.235,0.535
W014_G1_7_perp_AtrTa.TIF,2,0.017,0.008,0.014,0.486,0.457,0.748
W014_G1_8_perp_AtrTa.TIF,3,0.02,0.007,0.017,0.416,0.505,0.815
W014_G2_1_para_AtrTa.TIF,5,0.088,0.018,0.073,1.084,0.289,0.641
W014_G2_2_para_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W014_G2_3_para_AtrTa.TIF,4,0.092,0.023,0.077,1.256,0.199,0.619
W014_G2_6_perp_AtrTa.TIF,3,0.043,0.014,0.036,0.765,0.434,0.703
W014_G2_7_perp_AtrTa.TIF,3,0.053,0.018,0.044,0.924,0.304,0.625
W014_G2_8_perp_AtrTa.TIF,9,0.201,0.022,0.168,1.194,0.209,0.504
W014_G3_1_para_AtrTa.TIF,6,0.07,0.012,0.059,0.722,0.349,0.633
W014_G3_2_para_AtrTa.TIF,2,0.144,0.072,0.12,2.913,0.103,0.284
W014_G3_3_para_AtrTa.TIF,7,0.21,0.03,0.175,1.388,0.247,0.516
W014_G3_6_perp_AtrTa.TIF,4,0.056,0.014,0.047,0.706,0.394,0.716
W014_G3_7_perp_AtrTa.TIF,4,0.097,0.024,0.081,1.526,0.198,0.484
W014_G3_8_perp_AtrTa.TIF,6,0.153,0.025,0.127,1.58,0.214,0.539
W014_G4_1_para_AtrTa.TIF,6,0.135,0.022,0.112,1.247,0.234,0.563
W014_G4_2_para_AtrTa.TIF,4,0.05,0.012,0.041,0.788,0.341,0.552
W014_G4_3_para_AtrTa.TIF,6,0.271,0.045,0.226,1.897,0.202,0.504
W014_G4_6_perp_AtrTa.TIF,12,0.502,0.042,0.418,1.72,0.247,0.559
W014_G4_7_perp_AtrTa.TIF,6,0.125,0.021,0.104,1.204,0.205,0.54
W014_G4_8_perp_AtrTa.TIF,13,0.227,0.017,0.189,0.943,0.298,0.631
W014_G5_1_para_AtrTa.TIF,13,0.31,0.024,0.258,1.256,0.21,0.542
W014_G5_2_para_AtrTa.TIF,4,0.058,0.015,0.048,0.772,0.312,0.62
W014_G5_3_para_AtrTa.TIF,5,0.093,0.019,0.078,0.981,0.307,0.623
W014_G5_6_perp_AtrTa.TIF,8,0.143,0.018,0.119,1.071,0.218,0.505
W014_G5_7_perp_AtrTa.TIF,11,0.226,0.021,0.189,1.046,0.29,0.596
W014_G5_8_perp_AtrTa.TIF,13,0.299,0.023,0.249,1.264,0.252,0.527
