Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
W034_G1_1_para_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W034_G1_6_perp_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W034_G2_1_para_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W034_G2_6_perp_Atr.TIF,2,0.02,0.01,0.016,0.644,0.327,0.706
W034_G3_1_para_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W034_G3_6_perp_Atr.TIF,1,0.019,0.019,0.015,0.913,0.279,0.6
W034_G4_1_para_Atr.TIF,1,0.023,0.023,0.018,1.389,0.148,0.554
W034_G4_6_perp_Atr.TIF,1,0.041,0.041,0.033,2.482,0.085,0.188
W034_G5_1_para_Atr.TIF,1,0.017,0.017,0.014,1.233,0.143,0.496
W034_G5_6_perp_Atr.TIF,5,0.12,0.024,0.095,1.442,0.168,0.474
W034_negative__Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W034_positive__Atr.TIF,9,0.38,0.042,0.299,2.283,0.134,0.328
