Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
W041_G1_10_perp_AtrTa.TIF,1,0.024,0.024,0.019,1.491,0.135,0.358
W041_G1_1_para_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W041_G1_2_para_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W041_G1_3_para_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W041_G1_4_para_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W041_G1_5_para_AtrTa.TIF,2,0.042,0.021,0.033,1.365,0.138,0.4
W041_G1_6_perp_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W041_G1_7_perp_AtrTa.TIF,2,0.022,0.011,0.017,0.726,0.262,0.593
W041_G1_8_perp_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W041_G1_9_perp_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W041_G2_10_perp_AtrTa.TIF,1,0.009,0.009,0.007,0.585,0.332,0.805
W041_G2_1_para_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W041_G2_2_para_AtrTa.TIF,1,0.014,0.014,0.011,0.838,0.247,0.489
W041_G2_3_para_AtrTa.TIF,3,0.026,0.009,0.021,0.606,0.295,0.715
W041_G2_4_para_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W041_G2_5_para_AtrTa.TIF,2,0.093,0.046,0.073,2.375,0.104,0.491
W041_G2_6_perp_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W041_G2_7_perp_AtrTa.TIF,1,0.015,0.015,0.012,1.034,0.177,0.484
W041_G2_8_perp_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W041_G2_9_perp_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W041_G3_10_perp_AtrTa.TIF,5,0.036,0.007,0.028,0.611,0.264,0.6
W041_G3_1_para_AtrTa.TIF,4,0.061,0.015,0.048,1.1,0.172,0.51
W041_G3_2_para_AtrTa.TIF,1,0.01,0.01,0.008,0.712,0.245,0.713
W041_G3_3_para_AtrTa.TIF,1,0.015,0.015,0.012,0.969,0.202,0.694
W041_G3_4_para_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W041_G3_5_para_AtrTa.TIF,2,0.032,0.016,0.025,0.809,0.334,0.625
W041_G3_6_perp_AtrTa.TIF,1,0.036,0.036,0.028,2.236,0.09,0.275
W041_G3_7_perp_AtrTa.TIF,2,0.015,0.008,0.012,0.558,0.312,0.597
W041_G3_8_perp_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W041_G3_9_perp_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W041_G4_10_perp_AtrTa.TIF,1,0.01,0.01,0.008,0.473,0.57,0.814
W041_G4_1_para_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W041_G4_2_para_AtrTa.TIF,1,0.007,0.007,0.006,0.386,0.589,0.872
W041_G4_3_para_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W041_G4_4_para_AtrTa.TIF,1,0.017,0.017,0.013,1.311,0.121,0.414
W041_G4_5_para_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W041_G4_6_perp_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W041_G4_7_perp_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W041_G4_8_perp_AtrTa.TIF,2,0.017,0.009,0.013,0.588,0.309,0.644
W041_G4_9_perp_AtrTa.TIF,1,0.009,0.009,0.007,0.602,0.327,0.708
W041_G5_10_perp_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W041_G5_1_para_AtrTa.TIF,1,0.028,0.028,0.022,1.84,0.104,0.404
W041_G5_2_para_AtrTa.TIF,1,0.008,0.008,0.007,0.508,0.41,0.674
W041_G5_3_para_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W041_G5_4_para_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W041_G5_5_para_AtrTa.TIF,1,0.007,0.007,0.006,0.52,0.346,0.729
W041_G5_6_perp_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W041_G5_7_perp_AtrTa.TIF,1,0.022,0.022,0.017,0.921,0.322,0.681
W041_G5_8_perp_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W041_G5_9_perp_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
