Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
W021_G1_10_perp_AtrTa.TIF,3,0.095,0.032,0.079,1.948,0.143,0.331
W021_G1_1_para_AtrTa.TIF,1,0.006,0.006,0.005,0.496,0.307,0.633
W021_G1_2_para_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W021_G1_3_para_AtrTa.TIF,3,0.018,0.006,0.015,0.401,0.488,0.79
W021_G1_4_para_AtrTa.TIF,2,0.062,0.031,0.052,1.236,0.24,0.576
W021_G1_5_para_AtrTa.TIF,3,0.057,0.019,0.047,0.943,0.388,0.679
W021_G1_6_perp_AtrTa.TIF,1,0.009,0.009,0.008,0.58,0.339,0.723
W021_G1_7_perp_AtrTa.TIF,1,0.021,0.021,0.018,1.009,0.26,0.591
W021_G1_8_perp_AtrTa.TIF,2,0.052,0.026,0.043,1.599,0.263,0.55
W021_G1_9_perp_AtrTa.TIF,1,0.006,0.006,0.005,0.44,0.407,0.725
W021_G2_10_perp_AtrTa.TIF,2,0.015,0.008,0.013,0.571,0.315,0.663
W021_G2_1_para_AtrTa.TIF,3,0.061,0.02,0.051,1.161,0.367,0.599
W021_G2_2_para_AtrTa.TIF,2,0.106,0.053,0.088,2.56,0.116,0.478
W021_G2_3_para_AtrTa.TIF,3,0.072,0.024,0.06,0.953,0.334,0.593
W021_G2_4_para_AtrTa.TIF,3,0.022,0.007,0.019,0.532,0.333,0.626
W021_G2_5_para_AtrTa.TIF,3,0.059,0.02,0.049,0.99,0.275,0.579
W021_G2_6_perp_AtrTa.TIF,1,0.022,0.022,0.018,1.306,0.159,0.398
W021_G2_7_perp_AtrTa.TIF,1,0.01,0.01,0.008,0.712,0.245,0.542
W021_G2_8_perp_AtrTa.TIF,3,0.068,0.023,0.056,1.424,0.22,0.475
W021_G2_9_perp_AtrTa.TIF,1,0.014,0.014,0.011,0.663,0.387,0.648
W021_G3_10_perp_AtrTa.TIF,3,0.039,0.013,0.033,0.789,0.369,0.684
W021_G3_1_para_AtrTa.TIF,2,0.074,0.037,0.061,2.127,0.409,0.544
W021_G3_2_para_AtrTa.TIF,5,0.125,0.025,0.104,1.264,0.257,0.591
W021_G3_3_para_AtrTa.TIF,4,0.135,0.034,0.112,1.851,0.241,0.505
W021_G3_4_para_AtrTa.TIF,3,0.043,0.014,0.036,0.799,0.375,0.701
W021_G3_5_para_AtrTa.TIF,5,0.075,0.015,0.063,0.926,0.287,0.6
W021_G3_6_perp_AtrTa.TIF,1,0.009,0.009,0.008,0.63,0.285,0.824
W021_G3_7_perp_AtrTa.TIF,3,0.046,0.015,0.038,0.936,0.289,0.582
W021_G3_8_perp_AtrTa.TIF,4,0.099,0.025,0.083,1.468,0.203,0.446
W021_G3_9_perp_AtrTa.TIF,4,0.101,0.025,0.084,1.347,0.271,0.61
W021_G4_10_perp_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W021_G4_1_para_AtrTa.TIF,7,0.178,0.025,0.148,1.331,0.197,0.482
W021_G4_2_para_AtrTa.TIF,1,0.018,0.018,0.015,1.413,0.114,0.302
W021_G4_3_para_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W021_G4_4_para_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W021_G4_5_para_AtrTa.TIF,3,0.052,0.017,0.044,0.95,0.248,0.582
W021_G4_6_perp_AtrTa.TIF,1,0.017,0.017,0.014,0.948,0.231,0.657
W021_G4_7_perp_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W021_G4_8_perp_AtrTa.TIF,7,0.097,0.014,0.081,0.852,0.255,0.55
W021_G4_9_perp_AtrTa.TIF,4,0.105,0.026,0.088,1.579,0.157,0.384
W021_G5_10_perp_AtrTa.TIF,1,0.046,0.046,0.038,2.327,0.106,0.411
W021_G5_1_para_AtrTa.TIF,5,0.091,0.018,0.075,1.078,0.256,0.585
W021_G5_2_para_AtrTa.TIF,2,0.035,0.017,0.029,0.938,0.347,0.649
W021_G5_3_para_AtrTa.TIF,5,0.094,0.019,0.078,1.013,0.276,0.622
W021_G5_4_para_AtrTa.TIF,3,0.026,0.009,0.022,0.546,0.382,0.666
W021_G5_5_para_AtrTa.TIF,3,0.093,0.031,0.077,1.685,0.14,0.388
W021_G5_6_perp_AtrTa.TIF,4,0.136,0.034,0.113,1.872,0.132,0.456
W021_G5_7_perp_AtrTa.TIF,4,0.098,0.025,0.082,1.297,0.183,0.59
W021_G5_8_perp_AtrTa.TIF,2,0.013,0.006,0.011,0.45,0.419,0.685
W021_G5_9_perp_AtrTa.TIF,1,0.036,0.036,0.03,2.033,0.11,0.293
