Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
W045_G1_1_para_B.TIF,1,0.011,0.011,0.008,0.468,0.615,0.873
W045_G1_2_para_B.TIF,1,0.012,0.012,0.009,0.462,0.679,0.902
W045_G1_3_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W045_G1_6_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W045_G1_7_perp_B.TIF,1,0.015,0.015,0.012,0.723,0.352,0.708
W045_G1_8_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W045_G2_1_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W045_G2_2_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W045_G2_3_para_B.TIF,1,0.01,0.01,0.008,0.707,0.251,0.718
W045_G2_6_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W045_G2_7_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W045_G2_8_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W045_G3_1_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W045_G3_2_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W045_G3_3_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W045_G3_6_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W045_G3_7_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W045_G3_8_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W045_G4_1_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W045_G4_2_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W045_G4_3_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W045_G4_6_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W045_G4_7_perp_B.TIF,2,0.034,0.017,0.026,0.793,0.351,0.629
W045_G4_8_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W045_G5_1_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W045_G5_2_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W045_G5_3_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W045_G5_6_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W045_G5_7_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W045_G5_8_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W045_negative_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W045_positive_B.TIF,9,0.412,0.046,0.325,2.279,0.148,0.406
