Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
W050_G1_1_para_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W050_G1_6_perp_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W050_G2_1_para_AtrTa.TIF,1,0.026,0.026,0.021,1.686,0.115,0.487
W050_G2_6_perp_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W050_G3_1_para_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W050_G3_6_perp_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W050_G4_1_para_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W050_G4_6_perp_AtrTa.TIF,1,0.012,0.012,0.009,0.748,0.259,0.63
W050_G5_1_para_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W050_G5_6_perp_AtrTa.TIF,1,0.018,0.018,0.014,0.99,0.233,0.554
