Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
W014_G1_1_para_Atr.TIF,9,0.139,0.015,0.116,0.999,0.239,0.604
W014_G1_2_para_Atr.TIF,2,0.013,0.007,0.011,0.488,0.358,0.694
W014_G1_3_para_Atr.TIF,3,0.055,0.018,0.046,1.045,0.226,0.732
W014_G1_6_perp_Atr.TIF,5,0.101,0.02,0.084,1.082,0.245,0.574
W014_G1_7_perp_Atr.TIF,1,0.009,0.009,0.007,0.518,0.4,0.85
W014_G1_8_perp_Atr.TIF,2,0.017,0.008,0.014,0.557,0.342,0.752
W014_G2_1_para_Atr.TIF,4,0.042,0.011,0.035,0.722,0.27,0.714
W014_G2_2_para_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W014_G2_3_para_Atr.TIF,4,0.077,0.019,0.064,1.148,0.192,0.609
W014_G2_6_perp_Atr.TIF,2,0.034,0.017,0.028,0.984,0.245,0.554
W014_G2_7_perp_Atr.TIF,2,0.042,0.021,0.035,1.19,0.177,0.481
W014_G2_8_perp_Atr.TIF,7,0.141,0.02,0.118,1.154,0.228,0.55
W014_G3_1_para_Atr.TIF,4,0.049,0.012,0.041,0.802,0.306,0.588
W014_G3_2_para_Atr.TIF,2,0.119,0.059,0.099,3.62,0.076,0.211
W014_G3_3_para_Atr.TIF,7,0.138,0.02,0.115,1.155,0.264,0.61
W014_G3_6_perp_Atr.TIF,3,0.044,0.015,0.036,0.704,0.417,0.77
W014_G3_7_perp_Atr.TIF,4,0.076,0.019,0.063,1.314,0.209,0.497
W014_G3_8_perp_Atr.TIF,6,0.154,0.026,0.128,1.567,0.214,0.547
W014_G4_1_para_Atr.TIF,6,0.12,0.02,0.1,1.155,0.25,0.578
W014_G4_2_para_Atr.TIF,1,0.022,0.022,0.018,1.036,0.259,0.65
W014_G4_3_para_Atr.TIF,6,0.229,0.038,0.191,1.747,0.22,0.528
W014_G4_6_perp_Atr.TIF,10,0.32,0.032,0.266,1.679,0.212,0.555
W014_G4_7_perp_Atr.TIF,6,0.098,0.016,0.082,0.981,0.273,0.585
W014_G4_8_perp_Atr.TIF,13,0.21,0.016,0.175,0.948,0.271,0.595
W014_G5_1_para_Atr.TIF,15,0.275,0.018,0.229,1.034,0.255,0.598
W014_G5_2_para_Atr.TIF,5,0.054,0.011,0.045,0.724,0.312,0.626
W014_G5_3_para_Atr.TIF,5,0.078,0.016,0.065,0.817,0.388,0.723
W014_G5_6_perp_Atr.TIF,7,0.146,0.021,0.121,1.186,0.222,0.507
W014_G5_7_perp_Atr.TIF,11,0.217,0.02,0.181,1.052,0.267,0.553
W014_G5_8_perp_Atr.TIF,13,0.268,0.021,0.223,1.237,0.225,0.546
W014_negative__Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W014_positive__Atr.TIF,13,0.337,0.026,0.281,1.571,0.195,0.505
