Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
W048_G1_1_para_AtrTa.TIF,2,0.027,0.013,0.021,0.931,0.193,0.64
W048_G1_6_perp_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W048_G2_1_para_AtrTa.TIF,1,0.006,0.006,0.004,0.399,0.451,0.809
W048_G2_6_perp_AtrTa.TIF,2,0.044,0.022,0.035,1.299,0.2,0.464
W048_G3_1_para_AtrTa.TIF,1,0.023,0.023,0.018,1.142,0.222,0.599
W048_G3_6_perp_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W048_G4_1_para_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W048_G4_6_perp_AtrTa.TIF,1,0.008,0.008,0.006,0.402,0.584,0.821
W048_G5_1_para_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W048_G5_6_perp_AtrTa.TIF,1,0.019,0.019,0.015,1.226,0.156,0.538
