Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
W029_G1_1_para_AtrTa.TIF,2,0.033,0.017,0.028,0.848,0.407,0.626
W029_G1_2_para_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W029_G1_3_para_AtrTa.TIF,4,0.05,0.012,0.042,0.857,0.223,0.548
W029_G1_6_perp_AtrTa.TIF,2,0.03,0.015,0.025,0.685,0.406,0.728
W029_G1_7_perp_AtrTa.TIF,3,0.07,0.023,0.058,1.241,0.245,0.544
W029_G1_8_perp_AtrTa.TIF,5,0.074,0.015,0.061,0.791,0.298,0.673
W029_G2_1_para_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W029_G2_2_para_AtrTa.TIF,3,0.023,0.008,0.019,0.435,0.506,0.753
W029_G2_3_para_AtrTa.TIF,1,0.031,0.031,0.025,1.546,0.161,0.363
W029_G2_6_perp_AtrTa.TIF,2,0.018,0.009,0.015,0.508,0.442,0.711
W029_G2_7_perp_AtrTa.TIF,2,0.017,0.009,0.014,0.654,0.264,0.617
W029_G2_8_perp_AtrTa.TIF,2,0.016,0.008,0.014,0.699,0.235,0.512
W029_G3_1_para_AtrTa.TIF,2,0.041,0.021,0.035,0.884,0.374,0.696
W029_G3_2_para_AtrTa.TIF,1,0.033,0.033,0.027,1.613,0.159,0.548
W029_G3_3_para_AtrTa.TIF,1,0.031,0.031,0.026,1.484,0.178,0.558
W029_G3_6_perp_AtrTa.TIF,1,0.012,0.012,0.01,0.72,0.288,0.524
W029_G3_7_perp_AtrTa.TIF,3,0.048,0.016,0.04,0.915,0.231,0.604
W029_G3_8_perp_AtrTa.TIF,2,0.021,0.01,0.017,0.768,0.232,0.517
W029_G4_1_para_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W029_G4_2_para_AtrTa.TIF,5,0.116,0.023,0.097,1.146,0.287,0.604
W029_G4_3_para_AtrTa.TIF,4,0.069,0.017,0.058,0.969,0.245,0.578
W029_G4_6_perp_AtrTa.TIF,1,0.054,0.054,0.045,2.273,0.13,0.498
W029_G4_7_perp_AtrTa.TIF,3,0.044,0.015,0.036,0.815,0.28,0.587
W029_G4_8_perp_AtrTa.TIF,2,0.03,0.015,0.025,0.8,0.328,0.692
W029_G5_1_para_AtrTa.TIF,3,0.04,0.013,0.034,0.727,0.334,0.716
W029_G5_2_para_AtrTa.TIF,2,0.047,0.023,0.039,0.766,0.539,0.707
W029_G5_3_para_AtrTa.TIF,1,0.036,0.036,0.03,1.744,0.148,0.49
W029_G5_6_perp_AtrTa.TIF,4,0.152,0.038,0.126,1.403,0.253,0.51
W029_G5_7_perp_AtrTa.TIF,2,0.02,0.01,0.016,0.647,0.339,0.676
W029_G5_8_perp_AtrTa.TIF,6,0.195,0.033,0.163,1.599,0.256,0.5
