Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
W035_G1_1_para_AtrTa.TIF,2,0.037,0.018,0.029,0.973,0.29,0.552
W035_G1_2_para_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W035_G1_3_para_AtrTa.TIF,1,0.031,0.031,0.025,1.916,0.108,0.36
W035_G1_6_perp_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W035_G1_7_perp_AtrTa.TIF,3,0.034,0.011,0.027,0.789,0.227,0.479
W035_G1_8_perp_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W035_G2_1_para_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W035_G2_2_para_AtrTa.TIF,5,0.088,0.018,0.07,0.958,0.287,0.596
W035_G2_3_para_AtrTa.TIF,2,0.024,0.012,0.019,0.784,0.294,0.633
W035_G2_6_perp_AtrTa.TIF,3,0.049,0.016,0.038,0.87,0.331,0.724
W035_G2_7_perp_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W035_G2_8_perp_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W035_G3_1_para_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W035_G3_2_para_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W035_G3_3_para_AtrTa.TIF,1,0.011,0.011,0.008,0.544,0.457,0.905
W035_G3_6_perp_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W035_G3_7_perp_AtrTa.TIF,1,0.036,0.036,0.028,2.308,0.084,0.269
W035_G3_8_perp_AtrTa.TIF,4,0.093,0.023,0.073,1.183,0.361,0.581
W035_G4_1_para_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W035_G4_2_para_AtrTa.TIF,1,0.051,0.051,0.041,1.903,0.179,0.429
W035_G4_3_para_AtrTa.TIF,2,0.02,0.01,0.016,0.631,0.323,0.702
W035_G4_6_perp_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W035_G4_7_perp_AtrTa.TIF,1,0.007,0.007,0.006,0.548,0.299,0.623
W035_G4_8_perp_AtrTa.TIF,1,0.006,0.006,0.004,0.454,0.34,0.785
W035_G5_1_para_AtrTa.TIF,2,0.035,0.017,0.027,0.967,0.225,0.586
W035_G5_2_para_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W035_G5_3_para_AtrTa.TIF,3,0.056,0.019,0.044,1.037,0.218,0.566
W035_G5_6_perp_AtrTa.TIF,1,0.057,0.057,0.045,2.635,0.103,0.325
W035_G5_7_perp_AtrTa.TIF,3,0.033,0.011,0.026,0.727,0.277,0.616
W035_G5_8_perp_AtrTa.TIF,1,0.017,0.017,0.013,1.022,0.2,0.696
