Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
W018_G1_1_para_Atr.TIF,2,0.039,0.02,0.033,1.33,0.19,0.394
W018_G1_6_perp_Atr.TIF,7,0.123,0.018,0.102,1.099,0.345,0.604
W018_G2_1_para_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W018_G2_6_perp_Atr.TIF,2,0.057,0.028,0.047,1.638,0.187,0.52
W018_G3_1_para_Atr.TIF,1,0.023,0.023,0.019,1.613,0.11,0.322
W018_G3_6_perp_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W018_G4_1_para_Atr.TIF,1,0.006,0.006,0.005,0.502,0.318,0.775
W018_G4_6_perp_Atr.TIF,3,0.056,0.019,0.047,1.064,0.219,0.516
W018_G5_1_para_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W018_G5_6_perp_Atr.TIF,1,0.022,0.022,0.019,1.218,0.189,0.598
W018_negative__Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W018_positive__Atr.TIF,10,0.413,0.041,0.343,2.144,0.159,0.372
