Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
W035_G1_1_para_Atr.TIF,2,0.025,0.013,0.02,0.79,0.252,0.609
W035_G1_2_para_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W035_G1_3_para_Atr.TIF,1,0.022,0.022,0.018,1.284,0.17,0.457
W035_G1_6_perp_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W035_G1_7_perp_Atr.TIF,2,0.021,0.01,0.017,0.731,0.244,0.515
W035_G1_8_perp_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W035_G2_1_para_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W035_G2_2_para_Atr.TIF,5,0.048,0.01,0.037,0.644,0.319,0.74
W035_G2_3_para_Atr.TIF,1,0.012,0.012,0.009,0.697,0.306,0.641
W035_G2_6_perp_Atr.TIF,3,0.045,0.015,0.035,0.875,0.278,0.637
W035_G2_7_perp_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W035_G2_8_perp_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W035_G3_1_para_Atr.TIF,1,0.007,0.007,0.005,0.411,0.503,0.774
W035_G3_2_para_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W035_G3_3_para_Atr.TIF,1,0.009,0.009,0.007,0.541,0.397,0.838
W035_G3_6_perp_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W035_G3_7_perp_Atr.TIF,1,0.028,0.028,0.022,1.808,0.109,0.32
W035_G3_8_perp_Atr.TIF,3,0.069,0.023,0.054,1.283,0.244,0.558
W035_G4_1_para_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W035_G4_2_para_Atr.TIF,1,0.043,0.043,0.034,1.707,0.184,0.422
W035_G4_3_para_Atr.TIF,1,0.014,0.014,0.011,0.8,0.27,0.605
W035_G4_6_perp_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W035_G4_7_perp_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W035_G4_8_perp_Atr.TIF,1,0.011,0.011,0.009,0.794,0.224,0.755
W035_G5_1_para_Atr.TIF,2,0.027,0.014,0.021,0.817,0.255,0.564
W035_G5_2_para_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W035_G5_3_para_Atr.TIF,3,0.055,0.018,0.043,0.946,0.265,0.618
W035_G5_6_perp_Atr.TIF,1,0.049,0.049,0.039,3.305,0.056,0.185
W035_G5_7_perp_Atr.TIF,3,0.031,0.01,0.024,0.726,0.317,0.634
W035_G5_8_perp_Atr.TIF,1,0.017,0.017,0.013,1.003,0.209,0.716
W035_negative__Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W035_positive__Atr.TIF,9,0.361,0.04,0.284,2.213,0.134,0.323
