Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
W036_G1_1_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W036_G1_4_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W036_G1_6_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W036_G1_9_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W036_G2_1_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W036_G2_4_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W036_G2_6_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W036_G2_9_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W036_G3_1_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W036_G3_4_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W036_G3_6_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W036_G3_9_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W036_G4_1_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W036_G4_4_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W036_G4_6_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W036_G4_9_perp_B.TIF,1,0.008,0.008,0.007,0.517,0.394,0.685
W036_G5_1_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W036_G5_4_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W036_G5_6_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W036_G5_9_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W036_negative_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W036_positive_B.TIF,9,0.438,0.049,0.347,2.395,0.137,0.326
