Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
W033_G1_1_para_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W033_G1_2_para_Atr.TIF,2,0.049,0.024,0.041,1.432,0.208,0.497
W033_G1_3_para_Atr.TIF,2,0.024,0.012,0.02,0.907,0.187,0.477
W033_G1_6_perp_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W033_G1_7_perp_Atr.TIF,1,0.007,0.007,0.006,0.627,0.213,0.404
W033_G1_8_perp_Atr.TIF,1,0.027,0.027,0.022,1.62,0.127,0.424
W033_G2_1_para_Atr.TIF,1,0.013,0.013,0.011,0.738,0.302,0.728
W033_G2_2_para_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W033_G2_3_para_Atr.TIF,1,0.012,0.012,0.01,0.641,0.37,0.718
W033_G2_6_perp_Atr.TIF,3,0.065,0.022,0.054,1.113,0.238,0.648
W033_G2_7_perp_Atr.TIF,5,0.065,0.013,0.054,0.903,0.203,0.527
W033_G2_8_perp_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W033_G3_1_para_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W033_G3_2_para_Atr.TIF,1,0.006,0.006,0.005,0.493,0.295,0.526
W033_G3_3_para_Atr.TIF,5,0.092,0.018,0.076,1.084,0.21,0.548
W033_G3_6_perp_Atr.TIF,1,0.016,0.016,0.013,0.709,0.401,0.693
W033_G3_7_perp_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W033_G3_8_perp_Atr.TIF,2,0.027,0.013,0.022,0.808,0.264,0.583
W033_G4_1_para_Atr.TIF,1,0.011,0.011,0.009,0.737,0.257,0.699
W033_G4_2_para_Atr.TIF,2,0.029,0.015,0.024,0.845,0.301,0.721
W033_G4_3_para_Atr.TIF,2,0.046,0.023,0.039,1.324,0.249,0.557
W033_G4_6_perp_Atr.TIF,1,0.007,0.007,0.005,0.501,0.326,0.663
W033_G4_7_perp_Atr.TIF,1,0.007,0.007,0.006,0.497,0.346,0.606
W033_G4_8_perp_Atr.TIF,4,0.098,0.024,0.081,1.329,0.298,0.554
W033_G5_1_para_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W033_G5_2_para_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W033_G5_3_para_Atr.TIF,4,0.102,0.026,0.085,1.513,0.145,0.361
W033_G5_6_perp_Atr.TIF,1,0.012,0.012,0.01,0.758,0.264,0.813
W033_G5_7_perp_Atr.TIF,4,0.081,0.02,0.067,0.866,0.346,0.761
W033_G5_8_perp_Atr.TIF,2,0.026,0.013,0.021,0.649,0.437,0.695
W033_negative__Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
W033_positive__Atr.TIF,10,0.396,0.04,0.329,2.038,0.171,0.412
