Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
W046_G1_1_para_AtrTa.TIF,3,0.029,0.01,0.023,0.6,0.357,0.727
W046_G1_4_para_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W046_G1_6_para_AtrTa.TIF,1,0.019,0.019,0.015,0.893,0.307,0.596
W046_G1_9_perp_AtrTa.TIF,3,0.062,0.021,0.048,1.242,0.176,0.486
W046_G2_1_para_AtrTa.TIF,1,0.104,0.104,0.082,4.79,0.057,0.284
W046_G2_4_para_AtrTa.TIF,1,0.02,0.02,0.016,1.054,0.23,0.52
W046_G2_6_para_AtrTa.TIF,1,0.018,0.018,0.014,0.662,0.508,0.874
W046_G2_9_perp_AtrTa.TIF,1,0.015,0.015,0.012,0.771,0.312,0.596
W046_G3_1_para_AtrTa.TIF,1,0.01,0.01,0.008,0.663,0.278,0.645
W046_G3_4_para_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W046_G3_6_para_AtrTa.TIF,1,0.024,0.024,0.019,1.024,0.287,0.675
W046_G3_9_perp_AtrTa.TIF,3,0.075,0.025,0.059,1.311,0.256,0.529
W046_G4_1_para_AtrTa.TIF,1,0.008,0.008,0.006,0.645,0.238,0.634
W046_G4_4_perp_AtrTa.TIF,1,0.046,0.046,0.037,1.432,0.284,0.573
W046_G4_6_perp_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W046_G4_9_perp_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W046_G5_1_para_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W046_G5_4_para_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W046_G5_6_para_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W046_G5_9_perp_AtrTa.TIF,1,0.028,0.028,0.022,1.62,0.134,0.542
