Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
W026_G1_1_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W026_G1_4_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W026_G1_6_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W026_G1_9_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W026_G2_1_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W026_G2_4_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W026_G2_6_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W026_G2_9_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W026_G3_1_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W026_G3_4_para_B.TIF,1,0.007,0.007,0.006,0.458,0.406,0.799
W026_G3_6_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W026_G3_9_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W026_G4_1_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W026_G4_4_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W026_G4_6_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W026_G4_9_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W026_G5_1_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W026_G5_4_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W026_G5_6_para_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W026_G5_9_perp_B.TIF,0,0,NaN,0,NaN,NaN,NaN
W026_negative_B.TIF,1,0.006,0.006,0.005,0.373,0.51,0.868
W026_positive_B.TIF,13,0.496,0.038,0.413,1.949,0.171,0.397
