Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
W016_G1_1_para_AtrTa.TIF,2,0.046,0.023,0.038,1.092,0.242,0.626
W016_G1_2_para_AtrTa.TIF,3,0.055,0.018,0.046,1.187,0.203,0.544
W016_G1_3_para_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W016_G1_4_para_AtrTa.TIF,1,0.009,0.009,0.008,0.749,0.21,0.704
W016_G1_6_perp_AtrTa.TIF,5,0.184,0.037,0.153,1.713,0.179,0.468
W016_G1_7_perp_AtrTa.TIF,5,0.179,0.036,0.149,1.883,0.249,0.564
W016_G1_8_perp_AtrTa.TIF,3,0.065,0.022,0.054,0.897,0.381,0.645
W016_G1_9_perp_AtrTa.TIF,3,0.062,0.021,0.052,1.228,0.178,0.441
W016_G2_1_para_AtrTa.TIF,2,0.027,0.014,0.023,0.928,0.199,0.438
W016_G2_2_para_AtrTa.TIF,2,0.05,0.025,0.041,1.795,0.144,0.386
W016_G2_3_para_AtrTa.TIF,2,0.041,0.02,0.034,1.251,0.167,0.449
W016_G2_4_para_AtrTa.TIF,4,0.074,0.019,0.062,1.218,0.203,0.543
W016_G2_6_perp_AtrTa.TIF,3,0.033,0.011,0.028,0.683,0.322,0.644
W016_G2_7_perp_AtrTa.TIF,3,0.136,0.045,0.113,1.511,0.386,0.674
W016_G2_8_perp_AtrTa.TIF,4,0.048,0.012,0.04,0.734,0.379,0.762
W016_G2_9_perp_AtrTa.TIF,2,0.048,0.024,0.04,1.219,0.279,0.735
W016_G3_1_para_AtrTa.TIF,2,0.018,0.009,0.015,0.685,0.298,0.574
W016_G3_2_para_AtrTa.TIF,0,0,NaN,0,NaN,NaN,NaN
W016_G3_3_para_AtrTa.TIF,1,0.015,0.015,0.013,1.2,0.134,0.451
W016_G3_4_para_AtrTa.TIF,1,0.01,0.01,0.008,0.627,0.313,0.721
W016_G3_6_perp_AtrTa.TIF,2,0.088,0.044,0.073,3.177,0.074,0.254
W016_G3_7_perp_AtrTa.TIF,3,0.048,0.016,0.04,0.785,0.409,0.672
W016_G3_8_perp_AtrTa.TIF,1,0.007,0.007,0.006,0.553,0.294,0.751
W016_G3_9_perp_AtrTa.TIF,1,0.013,0.013,0.011,0.938,0.192,0.661
W016_G4_1_para_AtrTa.TIF,4,0.056,0.014,0.047,0.974,0.199,0.482
W016_G4_2_para_AtrTa.TIF,1,0.009,0.009,0.008,0.764,0.197,0.627
W016_G4_3_para_AtrTa.TIF,3,0.032,0.011,0.027,0.746,0.313,0.652
W016_G4_4_para_AtrTa.TIF,4,0.115,0.029,0.095,1.65,0.181,0.5
W016_G4_6_perp_AtrTa.TIF,8,0.286,0.036,0.238,2.266,0.126,0.416
W016_G4_7_perp_AtrTa.TIF,1,0.022,0.022,0.018,1.388,0.142,0.392
W016_G4_8_perp_AtrTa.TIF,7,0.256,0.037,0.213,2.067,0.139,0.367
W016_G4_9_perp_AtrTa.TIF,6,0.127,0.021,0.106,1.038,0.282,0.564
W016_G5_1_para_AtrTa.TIF,2,0.041,0.021,0.034,1.278,0.223,0.543
W016_G5_2_para_AtrTa.TIF,4,0.074,0.018,0.061,1.116,0.233,0.481
W016_G5_3_para_AtrTa.TIF,2,0.045,0.023,0.038,1.412,0.156,0.384
W016_G5_4_para_AtrTa.TIF,4,0.077,0.019,0.064,1.252,0.2,0.483
W016_G5_6_perp_AtrTa.TIF,2,0.033,0.017,0.028,1.179,0.152,0.456
W016_G5_7_perp_AtrTa.TIF,1,0.006,0.006,0.005,0.571,0.236,0.5
W016_G5_8_perp_AtrTa.TIF,2,0.056,0.028,0.046,1.553,0.197,0.463
W016_G5_9_perp_AtrTa.TIF,5,0.081,0.016,0.068,1.024,0.277,0.619
